应用名称：小琪TV
应用包名：com.vv.test
数据地址：http://47.240.44.189/2020/tv/data88998.php
应用签名：11779
附加字符：A9YZzkKb5bJKldYrCBe9


精選節目,#genre#
吉林卫视,http://tvbox6.icu/tv/sc96655.php?id=34
吉林卫视,http://tvbox6.com/tv/bj3w.php?id=49
辽宁卫视,http://120.77.28.4:8648/mgu.php?id=lnws
辽宁卫视,http://tvbox6.icu/tv/sc96655.php?id=37
内蒙古卫视,http://120.77.28.4:8648/mgu.php?id=nmws
内蒙古卫视,http://tvbox6.icu/tv/sc96655.php?id=47
内蒙古卫视,http://tvbox6.com/tv/bj3w.php?id=21
宁夏卫视,http://120.77.28.4:8648/mgu.php?id=nxws
宁夏卫视,http://tvbox6.com/tv/bj3w.php?id=27
甘肃卫视,http://120.77.28.4:8648/mgu.php?id=gsws
甘肃卫视,http://tvbox6.icu/tv/sc96655.php?id=26
甘肃卫视,http://tvbox6.com/tv/bj3w.php?id=24
青海卫视,http://120.77.28.4:8648/mgu.php?id=qhws
陕西卫视,http://120.77.28.4:8648/mgu.php?id=sxws
陕西卫视,http://tvbox6.icu/tv/sc96655.php?id=40
陕西卫视,http://tvbox6.com/tv/bj3w.php?id=48
山东卫视,http://120.77.28.4:8648/mgu.php?id=sdws
山东卫视,http://tvbox6.icu/tv/sc96655.php?id=38
河南卫视,http://120.77.28.4:8648/mgu.php?id=hnws
河南卫视,http://tvbox6.icu/tv/sc96655.php?id=31
湖北卫视,http://120.77.28.4:8648/mgu.php?id=hubws
湖北卫视,http://tvbox6.icu/tv/sc96655.php?id=32
湖南卫视,http://120.77.28.4:8648/mgu.php?id=hunws
湖南卫视,http://tvbox6.icu/tv/sc96655.php?id=33
江西卫视,http://120.77.28.4:8648/mgu.php?id=jxws
江西卫视,http://tvbox6.icu/tv/sc96655.php?id=35
江西卫视,http://tvbox6.com/tv/bj3w.php?id=28
江苏卫视,http://120.77.28.4:8648/mgu.php?id=jsws
江苏卫视,http://tvbox6.icu/tv/sc96655.php?id=21
江苏卫视,http://tvbox6.com/tv/bj3w.php?id=55
东南卫视,http://120.77.28.4:8648/mgu.php?id=dnws
东南卫视,http://tvbox6.icu/tv/sc96655.php?id=25
海峡卫视,http://120.77.28.4:8648/mgu.php?id=hxws
广东卫视,http://120.77.28.4:8648/mgu.php?id=gdws
广东卫视,http://tvbox6.icu/tv/sc96655.php?id=27
广东卫视,http://tvbox6.com/tv/bj3w.php?id=37
大湾区卫视,http://120.77.28.4:8648/mgu.php?id=dwqws
广西卫视,http://120.77.28.4:8648/mgu.php?id=gxws
广西卫视,http://tvbox6.icu/tv/sc96655.php?id=28
广西卫视,http://tvbox6.com/tv/bj3w.php?id=47
云南卫视,http://120.77.28.4:8648/mgu.php?id=ynws
云南卫视,http://tvbox6.icu/tv/sc96655.php?id=46
云南卫视,http://tvbox6.com/tv/bj3w.php?id=38
贵州卫视,http://120.77.28.4:8648/mgu.php?id=gzws
贵州卫视,http://tvbox6.icu/tv/sc96655.php?id=29
贵州卫视,http://tvbox6.com/tv/bj3w.php?id=50
新疆卫视,http://120.77.28.4:8648/mgu.php?id=xjws
新疆卫视,http://tvbox6.com/tv/bj3w.php?id=41
西藏卫视,http://120.77.28.4:8648/mgu.php?id=xzws
西藏卫视,http://tvbox6.icu/tv/sc96655.php?id=45
西藏卫视,http://tvbox6.com/tv/bj3w.php?id=45
海南卫视,http://120.77.28.4:8648/mgu.php?id=hinws
海南卫视,http://tvbox6.icu/tv/sc96655.php?id=30
山东教育卫视,http://120.77.28.4:8648/mgu.php?id=sdjy
山东教育卫视,http://tvbox6.com/tv/bj3w.php?id=46
CHC家庭影院,http://120.77.28.4:8648/mgu.php?id=jtyy
CHC动作电影,http://120.77.28.4:8648/mgu.php?id=dzdy
CGTN,http://120.77.28.4:8648/mgu.php?id=cgtn
CGTN纪录,http://120.77.28.4:8648/mgu.php?id=cgtnjl
CGTN阿拉伯语,http://120.77.28.4:8648/mgu.php?id=cgtna
CGTN法语,http://120.77.28.4:8648/mgu.php?id=cgtnf
CGTN西班牙语,http://120.77.28.4:8648/mgu.php?id=cgtne
CGTN俄语,http://120.77.28.4:8648/mgu.php?id=cgtnr
东方影视,http://120.77.28.4:8648/mgu.php?id=dfys
上海新闻综合,http://120.77.28.4:8648/mgu.php?id=shxwzh
第一财经,http://120.77.28.4:8648/mgu.php?id=dycj
上海纪实人文,http://120.77.28.4:8648/mgu.php?id=shjsrw
上海外语,http://120.77.28.4:8648/mgu.php?id=shics
法治天地,http://120.77.28.4:8648/mgu.php?id=fztd
欢笑剧场,http://120.77.28.4:8648/mgu.php?id=hxjc
乐游HD,http://120.77.28.4:8648/mgu.php?id=ly
魅力足球,http://120.77.28.4:8648/mgu.php?id=mlzq
劲爆体育,http://120.77.28.4:8648/mgu.php?id=jbty
游戏风云,http://120.77.28.4:8648/mgu.php?id=yxfy
七彩戏剧,http://120.77.28.4:8648/mgu.php?id=qcxj
江苏城市,http://120.77.28.4:8648/mgu.php?id=jscs
江苏影视,http://120.77.28.4:8648/mgu.php?id=jsys
江苏综艺,http://120.77.28.4:8648/mgu.php?id=jszy
江苏新闻,http://120.77.28.4:8648/mgu.php?id=jsxw
江苏教育,http://120.77.28.4:8648/mgu.php?id=jsjy
江苏国际,http://120.77.28.4:8648/mgu.php?id=jsgj
江苏体育休闲,http://120.77.28.4:8648/mgu.php?id=jstyxx
优漫卡通,http://120.77.28.4:8648/mgu.php?id=ymkt
南京新闻综合,http://120.77.28.4:8648/mgu.php?id=njxwzh
南京教科,http://120.77.28.4:8648/mgu.php?id=njjk
南京十八,http://120.77.28.4:8648/mgu.php?id=njsb
淮安新闻综合,http://120.77.28.4:8648/mgu.php?id=haxwzh
连云港新闻综合,http://120.77.28.4:8648/mgu.php?id=lygxwzh
苏州新闻综合,http://120.77.28.4:8648/mgu.php?id=szxwzh
泰州新闻综合,http://120.77.28.4:8648/mgu.php?id=tzl
徐州新闻综合,http://120.77.28.4:8648/mgu.php?id=xzxwzh
宿迁新闻综合,http://120.77.28.4:8648/mgu.php?id=sqxwzh
广东影视,http://120.77.28.4:8648/mgu.php?id=gdys
嘉佳卡通,http://120.77.28.4:8648/mgu.php?id=jjkt
中央新影-老故事,http://120.77.28.4:8648/mgu.php?id=lgs
中央新影-发现之旅,http://120.77.28.4:8648/mgu.php?id=fxzl
中央新影-中学生,http://120.77.28.4:8648/mgu.php?id=zxs
经典动画大集合,http://120.77.28.4:8648/mgu.php?id=jddh
金鹰纪实,http://120.77.28.4:8648/mgu.php?id=jyjs
新片放映厅,http://120.77.28.4:8648/mgu.php?id=xpfyt
红色轮播台,http://120.77.28.4:8648/mgu.php?id=hslbt
高清大片,http://120.77.28.4:8648/mgu.php?id=gqdp
玫瑰轮播台,http://120.77.28.4:8648/mgu.php?id=mglbt
热剧联播,http://120.77.28.4:8648/mgu.php?id=rjlb
经典香港电影,http://120.77.28.4:8648/mgu.php?id=jdxgdy
军事迷必看大片,http://120.77.28.4:8648/mgu.php?id=jsdp
历届春晚回顾,http://120.77.28.4:8648/mgu.php?id=ljcwhg
华语乐坛最强音,http://120.77.28.4:8648/mgu.php?id=hyyt
周杰伦现场,http://120.77.28.4:8648/mgu.php?id=zjlxc
最强综艺趴,http://120.77.28.4:8648/mgu.php?id=zqzyp
四海钓鱼,http://120.77.28.4:8648/mgu.php?id=shdy
掼蛋精英赛,http://120.77.28.4:8648/mgu.php?id=gdjys
CBA经典,http://120.77.28.4:8648/mgu.php?id=cbajd
NBA经典,http://120.77.28.4:8648/mgu.php?id=nbajd
UFC格斗精选,http://120.77.28.4:8648/mgu.php?id=ufcgdjx
和平精英赛事,http://120.77.28.4:8648/mgu.php?id=hpjxss
英雄联盟赛事,http://120.77.28.4:8648/mgu.php?id=yxlmss
咪咕24小时体育,http://120.77.28.4:8648/mgu.php?id=mg24hty
欧洲足球风云,http://120.77.28.4:8648/mgu.php?id=ozzqfy
全民乒乓,http://120.77.28.4:8648/mgu.php?id=qmpp
赛事最经典,http://120.77.28.4:8648/mgu.php?id=sszjd
体坛名栏汇,http://120.77.28.4:8648/mgu.php?id=ttmlh
五大联赛经典,http://120.77.28.4:8648/mgu.php?id=wdlsjd
CCTV-1 综合,http://tvbox6.icu/tv/sc96655.php?id=1
CCTV-2 财经,http://tvbox6.icu/tv/sc96655.php?id=2
CCTV-3 综艺,http://tvbox6.icu/tv/sc96655.php?id=3
CCTV-4 中文国际,http://tvbox6.icu/tv/sc96655.php?id=4
CCTV-5 体育,http://tvbox6.icu/tv/sc96655.php?id=5
CCTV-5+ 体育赛事,http://tvbox6.icu/tv/sc96655.php?id=6
CCTV-6 电影,http://tvbox6.icu/tv/sc96655.php?id=7
CCTV-7 国防军事,http://tvbox6.icu/tv/sc96655.php?id=8
CCTV-8 电视剧,http://tvbox6.icu/tv/sc96655.php?id=9
CCTV-9 纪录,http://tvbox6.icu/tv/sc96655.php?id=10
CCTV-10 科教,http://tvbox6.icu/tv/sc96655.php?id=11
CCTV-11 戏曲,http://tvbox6.icu/tv/sc96655.php?id=12
CCTV-12 社会与法,http://tvbox6.icu/tv/sc96655.php?id=13
CCTV-13 新闻,http://tvbox6.icu/tv/sc96655.php?id=14
CCTV-14 少儿,http://tvbox6.icu/tv/sc96655.php?id=15
CCTV-15 音乐,http://tvbox6.icu/tv/sc96655.php?id=16
CCTV-16 奥林匹克,http://tvbox6.icu/tv/sc96655.php?id=17
CCTV-17 农业农村,http://tvbox6.icu/tv/sc96655.php?id=18
浙江卫视,http://tvbox6.icu/tv/sc96655.php?id=20
浙江卫视,http://tvbox6.com/tv/bj3w.php?id=58
浙江卫视,http://tvbox6.com/tv/bj3w.php?id=59
安徽卫视,http://tvbox6.icu/tv/sc96655.php?id=22
康巴卫视,http://tvbox6.icu/tv/sc96655.php?id=36
山西卫视,http://tvbox6.icu/tv/sc96655.php?id=39
山西卫视,http://tvbox6.com/tv/bj3w.php?id=40
深圳卫视,http://tvbox6.icu/tv/sc96655.php?id=41
深圳卫视,http://tvbox6.com/tv/bj3w.php?id=56
深圳卫视,http://tvbox6.com/tv/bj3w.php?id=57
四川卫视,http://tvbox6.icu/tv/sc96655.php?id=42
四川卫视,http://tvbox6.com/tv/bj3w.php?id=43
天津卫视,http://tvbox6.icu/tv/sc96655.php?id=43
兵团卫视,http://tvbox6.icu/tv/sc96655.php?id=44
黑龙江卫视,http://tvbox6.icu/tv/sc96655.php?id=48
优优宝贝,http://tvbox6.com/tv/bj3w.php?id=22
河北卫视,http://tvbox6.com/tv/bj3w.php?id=23
北京体育休闲,http://tvbox6.com/tv/bj3w.php?id=29
北京体育休闲,http://tvbox6.com/tv/bj3w.php?id=30
北京纪实科教,http://tvbox6.com/tv/bj3w.php?id=31
北京影视,http://tvbox6.com/tv/bj3w.php?id=32
北京生活,http://tvbox6.com/tv/bj3w.php?id=33
卡酷少儿,http://tvbox6.com/tv/bj3w.php?id=36
三沙卫视,http://tvbox6.com/tv/bj3w.php?id=51
财富天下,http://tvbox6.com/tv/bj3w.php?id=52
厦门卫视,http://tvbox6.com/tv/bj3w.php?id=53
爱家购物,http://tvbox6.com/tv/bj3w.php?id=54
CHC影迷电影,http://tvbox6.com/tv/bj3w.php?id=61
发现之旅,http://tvbox6.com/tv/bj3w.php?id=62
老故事,http://tvbox6.com/tv/bj3w.php?id=63
书画,http://tvbox6.com/tv/bj3w.php?id=64
超清移动,#genre#
CCTV-1综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV-2财经,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225588/index.m3u8
CCTV-3综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8
CCTV-4中文国际,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8
CCTV-4中文国际,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226007/index.m3u8
CCTV-5体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV-5+体育赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV-6电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
CCTV-7国防军事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/index.m3u8
CCTV-8电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8
CCTV-9纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV-10科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV-11戏曲,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV-12社会与法,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV-13新闻,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/index.m3u8
CCTV-14少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226591/index.m3u8
CCTV-15音乐,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV-16奥林匹克,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV-17农业农村,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8
东南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225728/index.m3u8
北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8
吉林卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226397/index.m3u8
四川卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
安徽卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8
山东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8
广东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
江苏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225613/index.m3u8
江苏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226310/index.m3u8
江西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
河北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
河南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8
浙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/index.m3u8
浙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225639/index.m3u8
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225739/index.m3u8
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8
湖北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225627/index.m3u8
湖北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226477/index.m3u8
湖南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225610/index.m3u8
湖南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8
贵州卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226323/index.m3u8
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8
甘肃卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225633/index.m3u8
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225638/index.m3u8
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8
安多卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8
云南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/index.m3u8
广西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226380/index.m3u8
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226389/index.m3u8
山西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226392/index.m3u8
陕西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226457/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
黑莓动画,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
古装剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
未知卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
精品大剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
泰剧剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
炫舞未来,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
纪实人文,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226437/index.m3u8
超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
动作电影卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
上海纪实人文,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
北京纪实科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
NewTV东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
NewTV中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
NewTV军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
NewTV军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
NewTV农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
NewTV动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NewTV家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
NewTV怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV明星大片,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
NewTV欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
NewTV武搏世界,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
NewTV海外剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
NewTV潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
NewTV爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
NewTV精品大剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
NewTV精品纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
NewTV精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
NewTV超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
NewTV超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
NewTV超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
NewTV超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
NewTV金牌综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
NewTV精品萌宠,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
咪咕全民热练,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
咪咕视频,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
咪咕视频,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
咪咕视频,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
咪咕视频,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
都市,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226301/index.m3u8
影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8
少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226304/index.m3u8
法制,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226330/index.m3u8
体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
宠物,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
游戏解说,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
咪咕体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
CGTN,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225604/index.m3u8
CGTN纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225602/index.m3u8
中国教育1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8
中国教育2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8
中国教育4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8
小琪影视,#genre#
神乐剧场,http://jiaojirentv.top/2020/dy.php?id=85894
神乐剧院,http://jiaojirentv.top/2020/dy.php?id=122402
欧美大片,http://jiaojirentv.top/2020/dy.php?id=2793084
贝爷max,http://jiaojirentv.top/2020/dy.php?id=4332
贝爷影厅1,http://jiaojirentv.top/2020/dy.php?id=252802
贝爷影厅2,http://jiaojirentv.top/2020/dy.php?id=36337
邵氏影院,http://jiaojirentv.top/2020/dy.php?id=4246519
瑶瑶恐怖㊣版,http://jiaojirentv.top/2020/dy.php?id=2935323
怡寶影院㊣版,http://jiaojirentv.top/2020/dy.php?id=434971
吃米滴虫,http://jiaojirentv.top/2020/dy.php?id=315457
吃奶滴虫,http://jiaojirentv.top/2020/dy.php?id=263824
冰冰经典,http://jiaojirentv.top/2020/dy.php?id=74374
星爷影院,http://jiaojirentv.top/2020/dy.php?id=508118
华仔影院,http://jiaojirentv.top/2020/dy.php?id=2516864
凌儿影院,http://jiaojirentv.top/2020/dy.php?id=1377142
麓山迷踪,http://jiaojirentv.top/2020/dy.php?id=4505431
小黛兮影,http://jiaojirentv.top/2020/dy.php?id=11553944
萌小鬼片,http://jiaojirentv.top/2020/dy.php?id=3928
可乐影院,http://jiaojirentv.top/2020/dy.php?id=20415
小宇60帧,http://jiaojirentv.top/2020/dy.php?id=323876
恐怖惊悚,http://jiaojirentv.top/2020/dy.php?id=96577
電影劇場,http://jiaojirentv.top/2020/dy.php?id=7575350
豆瓣高分,http://jiaojirentv.top/2020/dy.php?id=8770422
花卷陪看,http://jiaojirentv.top/2020/dy.php?id=52787
漫威影片,http://jiaojirentv.top/2020/dy.php?id=6140589
霍格沃茨,http://jiaojirentv.top/2020/dy.php?id=8814650
鱼宝恐怖,http://jiaojirentv.top/2020/dy.php?id=1165374
贝贝影院,http://jiaojirentv.top/2020/dy.php?id=431460
变种人片,http://jiaojirentv.top/2020/dy.php?id=9651304
喜剧电影,http://jiaojirentv.top/2020/dy.php?id=9292492
女神电影,http://jiaojirentv.top/2020/dy.php?id=747764
避风影院,http://jiaojirentv.top/2020/dy.php?id=9826611
欧美凛冬之地,http://jiaojirentv.top/2020/dy.php?id=8945323
各种美剧、连续剧全集解说,http://jiaojirentv.top/2020/dy.php?id=1979257
詹姆士邦德,http://jiaojirentv.top/2020/dy.php?id=9292499
二战纪实,http://jiaojirentv.top/2020/dy.php?id=454867
下饭神剧,http://jiaojirentv.top/2020/dy.php?id=276200
港剧直播,http://jiaojirentv.top/2020/dy.php?id=4549169
林正英僵尸,http://jiaojirentv.top/2020/dy.php?id=218859
带你看大片,http://jiaojirentv.top/2020/dy.php?id=2758565
